ID_ES,COD_CATALOGO_ES,NOMBRE_ES,CATEGORIA_ES,CLASE_ES,TIPO_ES,ESTADO,DEPARTAMENTO,MUNICIPIO,LATITUD,LONGITUD,FECHA_INSTALACION,FECHA_SUSPENSION
979,32037010,BALSORA LA   ,LM,HID,CON,ACT,META,LA MACARENA,2.4383889,-73.932278,15/02/1983,
980,32037020,RAUDAL UNO ,LG,HID,CON,SUS,META,LA MACARENA,2.3225,-73.943889,15/02/1983,15/03/2000
981,32037030,MACARENA LA   ,LG,HID,CON,ACT,META,LA MACARENA,2.1856389,-73.79225,15/02/1983,
982,32047010,RAUDAL DOS ,LG,HID,CON,ACT,GUAVIARE,SAN JOSÉ DEL GUAVIARE,2.5833333,-72.866667,15/07/1980,
983,32047020,BAJO GUAYABERO ,LM,HID,CON,SUS,GUAVIARE,SAN JOSÉ DEL GUAVIARE,2.6136944,-72.81375,15/07/1980,20/09/2013
984,32047030,CATALINA LA ,LM,HID,CON,ACT,GUAVIARE,SAN JOSÉ DEL GUAVIARE,2.3546667,-73.580944,15/02/1983,
985,32047040,ISLA DEL MUERTO ,LM,HID,CON,SUS,GUAVIARE,SAN JOSÉ DEL GUAVIARE,2.3742778,-73.166389,15/02/1983,20/09/2013
986,32067020,LEJANIAS ,LG,HID,CON,SUS,META,LEJANÍAS,3.5333333,-74.016667,15/12/1983,25/02/2011
987,32077010,PTE CARRETERA ,LM,HID,CON,SUS,META,GRANADA,3.4166667,-73.783333,15/09/1988,15/06/2002
988,32077020,PTE CARRETERA ,LM,HID,CON,SUS,META,GRANADA,3.4833333,-73.733333,15/09/1988,15/06/2002
989,32077030,PTE CARRETERA ,LM,HID,CON,SUS,META,GRANADA,3.4166667,-73.783333,15/09/1988,15/06/2002
990,32077040,PTE CARRETERA ,LM,HID,CON,SUS,META,GRANADA,3.45,-73.75,15/09/1988,15/06/2002
991,32077050,PTE CARRETERA ,LM,HID,CON,SUS,META,GRANADA,3.4333333,-73.783333,15/09/1988,15/06/2002
992,32077060,PTO LLERAS ,LM,HID,CON,SUS,META,PUERTO LLERAS,3.2666667,-73.383333,15/10/1978,15/12/1984
993,32077070,PINALITO ,LM,HID,CON,ACT,META,VISTAHERMOSA,2.9742222,-73.675472,15/09/1978,
994,32077080,PTO RICO ,LM,HID,CON,ACT,META,PUERTO RICO,2.9416667,-73.211389,15/10/1978,
995,32077090,TIERRA GRATA ,LM,HID,CON,SUS,META,PUERTO LLERAS,3.0875,-73.226389,15/02/1983,15/07/1986
996,32077100,PEÑAS BLANCAS   ,LG,HID,CON,ACT,META,SAN JUAN DE ARAMA,3.2516111,-73.892833,15/12/1983,
997,32077110,EL LIMON,LM,HID,CON,ACT,META,SAN JUAN DE ARAMA,3.3689028,-74.029611,15/12/1983,
998,32087030,TEJA ROJA ,LM,HID,CON,SUS,META,PUERTO RICO,2.9,-72.9,15/11/1978,15/05/1983
999,32087040,CANDILEJAS ,LG,HID,CON,SUS,META,PUERTO RICO,2.8333333,-73.083333,15/02/1983,15/09/2005
1000,32097010,MAPIRIPAN ,LM,HID,CON,ACT,META,MAPIRIPÁN,2.8897222,-72.130111,15/03/1983,
1001,32107010,PTO ARTURO ,LG,HID,CON,ACT,GUAVIARE,SAN JOSÉ DEL GUAVIARE,2.5688889,-72.751111,15/11/1978,
1002,32107020,MUCUARE ,LM,HID,CON,SUS,GUAVIARE,SAN JOSÉ DEL GUAVIARE,2.8666667,-71.533333,15/03/1983,15/12/1985
1003,32107030,SAN JOSE GUAVIARE ,LM,HID,CON,ACT,GUAVIARE,SAN JOSÉ DEL GUAVIARE,2.5734444,-72.637917,15/04/1988,
1004,32117010,TRAPICHE EL ,LM,HID,CON,SUS,VICHADA,CUMARIBO,2.8333333,-70.666667,15/03/1983,31/12/2003
1005,32147010,GUACO ,LM,HID,CON,SUS,VICHADA,CUMARIBO,3.4,-70.116667,15/03/1983,15/05/1994
1006,32157010,MAPIRIPANA ,LG,HID,CON,ACT,GUAVIARE,SAN JOSÉ DEL GUAVIARE,2.8,-70.533333,15/03/1983,
1007,32157020,MAPIRRIARE ,LM,HID,CON,SUS,GUAINÍA,MAPIRIPANA,2.9166667,-70.283333,15/03/1983,15/11/1992
1008,32157030,LAGUNA EL CEJAL ,LM,HID,CON,SUS,GUAINÍA,MAPIRIPANA,3.1833333,-70.166667,15/03/1983,15/01/1984
1009,32157040,PUEBLO NUEVO ,LM,HID,CON,ACT,GUAINÍA,BARRANCO MINA,3.4236111,-69.893611,15/12/1983,
1010,32157050,SAPUARA ,LM,HID,CON,ACT,GUAINÍA,BARRANCO MINA,3.6706111,-69.3605,15/12/1983,
1011,32157060,BARRANCO MURCIELAG ,LG,HID,CON,ACT,GUAINÍA,BARRANCO MINA,3.5717222,-69.588056,15/02/1984,
1012,32197010,ARABIA ARRECIFAL ,LM,HID,CON,SUS,GUAINÍA,BARRANCO MINA,3.8833333,-68.4,15/12/1983,15/12/2001
1013,32207010,CEJAL ,LM,HID,CON,ACT,VICHADA,CUMARIBO,3.9861111,-68.354167,15/12/1983,
1014,33077010,STA RITA ,LM,HID,CON,ACT,VICHADA,CUMARIBO,4.8661111,-68.362778,15/10/1984,
1015,34037701,CENTRO ADTIVO TOMO ,LM,HID,CON,ACT,VICHADA,CUMARIBO,5.3535,-67.854306,2/12/2014,
1016,35017030,ALTO COROZAL ,LM,HID,CON,SUS,META,CASTILLA LA NUEVA,3.8,-73.583333,15/05/1979,15/01/1990
1017,35017040,BARRO EL ,LM,HID,CON,ACT,META,SAN CARLOS DE GUAROA,3.7497222,-73.179778,15/05/1979,
1018,35017050,RINCON DEL PAJURE ,LM,HID,CON,SUS,META,SAN CARLOS DE GUAROA,3.8833333,-73.116667,15/05/1979,15/04/1993
1019,35017070,RANCHO ALEGRE ,LM,HID,CON,ACT,META,ACACÍAS,3.8636389,-73.540611,15/05/1979,
1020,35017080,OROTOY ,LM,HID,CON,SUS,META,CASTILLA LA NUEVA,3.8333333,-73.616667,15/06/1979,15/11/1985
1021,35017090,PTE CAMACHO ,LM,HID,CON,ACT,META,SAN MARTÍN,3.7106111,-73.706444,15/08/1978,
1022,35017100,BAJO NARE ,LM,HID,CON,SUS,META,PUERTO LÓPEZ,3.9846389,-72.971222,15/12/1982,20/09/2013
1023,35027020,ORO PODRIDO ,LM,HID,CON,SUS,CUNDINAMARCA,CÁQUEZA,4.35,-73.883333,15/01/1957,15/08/1994
1024,35027100,CARAZA ,LG,HID,CON,ACT,CUNDINAMARCA,CHIPAQUE,4.4286389,-74.010194,15/01/1970,
1025,35027130,PTE QUEVEDO ,LG,HID,CON,SUS,CUNDINAMARCA,GUTIÉRREZ,4.15,-74.05,15/01/1985,15/04/2002
1026,35027140,PTE CARRETERA - ,LG,HID,CON,ACT,META,VILLAVICENCIO,4.0701944,-73.7625,15/04/1968,
1027,35027150,ANIMAS LAS ,LG,HID,CON,ACT,BOGOTA D.C.,BOGOTA D.C.,4.1379722,-74.173806,15/01/1985,
1028,35027160,PTE CARRETERA ,LM,HID,CON,SUS,META,VILLAVICENCIO,4.2,-73.716667,15/04/1978,15/12/1998
1029,35027180,PERALONSO ,LM,HID,CON,SUS,META,VILLAVICENCIO,4.1,-73.45,15/07/1978,15/06/2002
1030,35027190,GUACAPATE ,LG,HID,CON,ACT,CUNDINAMARCA,QUETAME,4.3143056,-73.874944,15/05/1980,
1031,35027200,PALMAR EL ,LG,HID,CON,ACT,CUNDINAMARCA,GUAYABETAL,4.2084722,-73.815417,15/05/1980,
1032,35027210,CASETEJA-DELICIAS ,LG,HID,CON,ACT,CUNDINAMARCA,GUAYABETAL,4.1952778,-73.768889,15/05/1980,
1033,35027220,LLANO LARGO ,LM,HID,CON,ACT,CUNDINAMARCA,UBAQUE,4.4850556,-74.030222,15/11/1984,
1034,35027500,QDA RINCONAUTOM  ,LG,HID,CON,ACT,CUNDINAMARCA,LA CALERA,4.6649444,-73.857389,8/7/2008,
1035,35027510,CALOSTROS BAJO   ,LG,HID,AUT,ACT,CUNDINAMARCA,LA CALERA,4.6737778,-73.818889,24/05/2008,
1036,35027520,BOCAT EAAB AUTOMATICA ,LG,HID,AUS,ACT,CUNDINAMARCA,LA CALERA,4.661,-73.827333,23/12/2008,
1037,35037110,PALMARITO ,LM,HID,CON,SUS,META,RESTREPO,4.2333333,-73.533333,15/10/1978,15/06/2002
1038,35037130,PTE DEL AMOR ,LM,HID,CON,ACT,META,VILLAVICENCIO,4.0860833,-73.668889,15/05/1978,
1039,35037140,MURUJUY ,LM,HID,CON,SUS,META,VILLAVICENCIO,4.1166667,-73.283333,15/06/1978,15/08/1985
1040,35047030,PTE CARRETERA ,LM,HID,CON,ACT,META,CUMARAL,4.31245,-73.412381,15/02/1972,
1041,35057010,CABLE EL ,LG,HID,CON,ACT,CUNDINAMARCA,PARATEBUENO,4.3962222,-73.292528,15/10/1968,
1042,35057020,CABLE EL MR 2 ,LG,HID,CON,SUS,CUNDINAMARCA,PARATEBUENO,4.3666667,-73.266667,15/03/1968,15/02/1970
1043,35057030,CABLE EL MR 3 ,LG,HID,CON,SUS,CUNDINAMARCA,PARATEBUENO,4.3666667,-73.266667,15/05/1968,15/02/1970
1044,35057040,PTE CARRETERA ,LM,HID,CON,ACT,META,RESTREPO,4.1983444,-73.570197,15/10/1978,
1045,35067010,GLORIA LA ,LG,HID,CON,ACT,CUNDINAMARCA,UBALÁ,4.8159167,-73.419278,15/03/1963,
1046,35067020,UBALA ,LM,HID,CON,SUS,CUNDINAMARCA,UBALÁ,4.75,-73.533333,15/11/1962,15/05/1987
1047,35067030,UBALA ,LG,HID,CON,ACT,CUNDINAMARCA,UBALÁ,4.7802222,-73.491833,15/12/1962,
1048,35067040,CHUSNEQUE ,LG,HID,CON,SUS,CUNDINAMARCA,UBALÁ,4.7833333,-73.583333,15/02/1963,15/08/1992
1049,35067050,PTE HOLGUIN ,LM,HID,CON,SUS,CUNDINAMARCA,GACHETÁ,4.7990556,-73.629222,15/07/1994,17/02/2010
1050,35067090,BOCA LA ,LG,HID,CON,ACT,CUNDINAMARCA,GACHALÁ,4.7042778,-73.47775,15/12/1971,
1051,35067100,VEGA LA ,LG,HID,CON,SUS,CUNDINAMARCA,UBALÁ,4.7333333,-73.483333,15/02/1972,15/03/1983
1052,35067120,STA BARBARA ,LG,HID,CON,SUS,CUNDINAMARCA,GACHALÁ,4.6666667,-73.516667,15/12/1971,15/08/1992
1053,35067130,MUNDO NUEVO ,LG,HID,CON,ACT,CUNDINAMARCA,UBALÁ,4.8528333,-73.392972,15/11/1979,
1054,35067140,MAMBITA ,LG,HID,CON,SUS,CUNDINAMARCA,UBALÁ,4.7833333,-73.316667,15/02/1972,15/08/1983
1055,35067150,PORTAL EL ,LG,HID,CON,SUS,BOYACÁ,CHIVOR,4.8833333,-73.366667,15/05/1985,15/12/1996
1056,35067330,PUENTE REYES ,LM,HID,CON,ACT,CUNDINAMARCA,GACHETÁ,4.81775,-73.642611,17/02/2010,
1057,35077040,STA MARIA ,LM,HID,CON,SUS,BOYACÁ,SANTA MARÍA,4.8666667,-73.266667,15/04/1955,15/08/1982
1058,35077050,CAMOYO EL   ,LG,HID,CON,ACT,BOYACÁ,CHIVOR,4.9002,-73.32625,15/04/1986,
1059,35077060,PALMA LA ,LG,HID,CON,SUS,BOYACÁ,RAMIRIQUÍ,5.3833333,-73.366667,15/03/1973,15/12/1987
1060,35077070,SALITRE EL ,LM,HID,CON,SUS,BOYACÁ,SOMONDOCO,4.9833333,-73.483333,15/12/1974,15/06/1990
1061,35077090,PTE ADRIANA ,LM,HID,CON,ACT,BOYACÁ,JENESANO,5.385,-73.361639,15/08/1985,
1062,35077100,SAN JOSE   ,LG,HID,CON,ACT,BOYACÁ,SAMACÁ,5.4286389,-73.528278,15/05/1988,
1063,35077120,CARACOL EL ,LG,HID,CON,ACT,BOYACÁ,GARAGOA,5.0568611,-73.390333,15/12/1974,
1064,35077140,BARBOSA TERMALES   ,LG,HID,CON,ACT,CUNDINAMARCA,TIBIRITA,5.0497222,-73.526972,15/06/1981,
1065,35087010,SAN AGUSTIN   ,LG,HID,CON,ACT,BOYACÁ,SANTA MARÍA,4.8594167,-73.233417,15/03/1961,
1066,35087020,PAEZ ,LG,HID,CON,ACT,BOYACÁ,CAMPOHERMOSO,5.0826111,-73.068417,15/12/1975,
1067,35087030,PTE FORERO   ,LM,HID,CON,ACT,BOYACÁ,GARAGOA,5.1002056,-73.25025,15/11/1979,
1068,35087040,CEDROS LOS   ,LM,HID,CON,ACT,BOYACÁ,CAMPOHERMOSO,5.0167639,-73.216792,15/09/1956,
1069,35087060,CHAPASIA ,LM,HID,CON,ACT,BOYACÁ,MIRAFLORES,5.1641111,-73.091528,15/09/1981,
1070,35087070,CASA DE MAQUINAS ,LG,HID,CON,SUS,BOYACÁ,SANTA MARÍA,4.9,-73.233333,15/09/1981,15/02/2002
1071,35097010,DESAGUADERO ,LM,HID,CON,ACT,BOYACÁ,AQUITANIA,5.48725,-72.934111,15/02/1964,
1072,35097020,CANAL DESVIACION ,LM,HID,CON,SUS,BOYACÁ,AQUITANIA,5.5166667,-72.933333,15/02/1964,15/12/1998
1073,35097030,HATO LAGUNA   ,LM,HID,CON,ACT,BOYACÁ,AQUITANIA,5.5858333,-72.8985,15/10/1970,
1074,35097040,DESAGUADERO ,LM,HID,CON,SUS,BOYACÁ,AQUITANIA,5.55,-72.916667,15/02/1971,15/04/1981
1075,35097050,CRIADERO ,LM,HID,CON,ACT,BOYACÁ,AQUITANIA,5.55775,-72.879889,15/02/1971,
1076,35097070,ESCALERAS ,LM,HID,CON,ACT,BOYACÁ,TOTA,5.4919444,-72.9385,15/09/1971,
1077,35097080,CEIBAL EL ,LM,HID,CON,ACT,BOYACÁ,PÁEZ,5.0813889,-73.034167,15/09/1981,
1078,35097090,REVENTONERA LA ,LG,HID,CON,ACT,CASANARE,SABANALARGA,4.9049722,-73.047611,15/03/1981,
1079,35097100,MOMBITA PTE ROMERA ,LG,HID,CON,SUS,BOYACÁ,AQUITANIA,5.25,-72.95,15/03/1981,15/02/2002
1080,35097220,AQUITANIA ,LM,HID,CON,ACT,BOYACÁ,AQUITANIA,5.5166667,-72.883333,15/09/1989,
1081,35107010,PTE CABUYARITO ,LM,HID,CON,ACT,META,CABUYARO,4.2956389,-72.865611,15/04/1976,
1082,35107020,VISO EL ,LG,HID,CON,SUS,META,CABUYARO,4.35,-72.783333,15/05/1976,15/06/1995
1083,35107030,CABUYARO ,LM,HID,CON,ACT,META,CABUYARO,4.2810083,-72.793306,15/05/1976,
1084,35107040,GUAICARAMO ,LG,HID,CON,ACT,CASANARE,SABANALARGA,4.6890944,-73.046519,15/03/1981,
1085,35117010,HUMAPO ,LG,HID,CON,ACT,META,PUERTO LÓPEZ,4.3277778,-72.391583,15/04/1978,
1086,35117020,PICA LA ,LM,HID,CON,SUS,CASANARE,TAURAMENA,4.3,-72.6,15/04/1977,15/01/1990
1087,35127010,PTO GAITAN ,LM,HID,CON,ACT,META,PUERTO GAITÁN,4.3115556,-72.076583,15/12/1977,
1088,35127020,CAMP YUCAO ,LG,HID,CON,ACT,META,PUERTO LÓPEZ,4.3405556,-72.156361,15/03/1977,
1089,35127030,ESPERANZA LA ,LM,HID,CON,ACT,META,PUERTO GAITÁN,3.8145556,-72.288667,15/11/1984,
1090,35137010,CEJALITO ,LM,HID,CON,FSR,META,PUERTO LÓPEZ,3.7344722,-72.369944,15/11/1984,
1091,35177010,PORVENIR EL ,LM,HID,CON,SUS,META,PUERTO GAITÁN,4.7333333,-71.4,15/08/1979,15/06/1986
1092,35177020,PTO TEXAS ,LM,HID,CON,SUS,CASANARE,MANÍ,4.4183889,-71.960972,15/08/1979,20/09/2103
1093,35177030,SAN JOSE ,LG,HID,CON,SUS,META,PUERTO GAITÁN,4.85,-71.166667,15/12/1982,15/11/1984
1094,35187010,POYATA LA ,LM,HID,CON,ACT,CASANARE,MANÍ,4.4418333,-72.152389,15/12/1982,
1095,35197010,HORQUETA LA ,LM,HID,CON,SUS,BOYACÁ,AQUITANIA,5.5833333,-72.816667,15/02/1971,15/07/1980
1096,35197020,VADO HONDO ,LG,HID,CON,ACT,BOYACÁ,AQUITANIA,5.5068056,-72.754806,15/03/1973,
1097,35197030,LOS ESTEROS,LG,HID,CON,ACT,CASANARE,AGUAZUL,5.1796944,-72.568389,15/11/1974,
1098,35197040,PTE CHARTE   ,LM,HID,CON,ACT,CASANARE,AGUAZUL,5.2564722,-72.485944,15/11/1974,
1099,35197050,RANCHERIAS ,LG,HID,CON,ACT,BOYACÁ,PAJARITO,5.4468611,-72.704222,15/03/1980,
1100,35197060,NEGRA LA ,LM,HID,CON,SUS,BOYACÁ,PAJARITO,5.3333333,-72.716667,15/03/1980,15/06/1990
1101,35197070,PTE LAS CANAS  ,LM,HID,CON,ACT,BOYACÁ,AQUITANIA,5.5866944,-72.815333,15/07/1980,
1102,35197180,MANI ,LM,HID,CON,ACT,CASANARE,MANÍ,4.817,-72.291389,15/09/1993,
1103,35197190,PAJARITO AUTOMATICA ,LG,HID,AUT,ACT,BOYACÁ,PAJARITO,5.2834722,-72.701944,15/05/1999,
1104,35197200,FCA LA ESPERANZA ,LM,HID,CON,SUS,CASANARE,TAURAMENA,5.1166667,-72.733333,15/05/1999,15/09/2005
1105,35197210,BOCATOMA-CUSIANA ,LG,HID,CON,SUS,CASANARE,TAURAMENA,5.1166667,-72.733333,15/11/1999,15/09/2005
1106,35207010,PATAGONIA LA ,LM,HID,CON,SUS,CASANARE,MANÍ,4.5666667,-71.833333,15/12/1982,31/01/1991
1107,35207020,ROMERENA LA ,LM,HID,CON,SUS,CASANARE,OROCUÉ,4.6833333,-71.583333,15/12/1982,15/03/1985
1108,35217010,PTE YOPAL   ,LG,HID,CON,ACT,CASANARE,YOPAL,5.369,-72.413722,15/11/1974,
1109,35217020,ESTACION LA ,LM,HID,CON,ACT,CASANARE,OROCUÉ,4.6928889,-71.561694,15/04/1978,
1110,35217030,PTE LA CABAÑA  ,LG,HID,AUT,ACT,CASANARE,YOPAL,5.4379444,-72.455222,15/12/1979,
1111,35217040,PTE CARRETERA   ,LM,HID,CON,ACT,CASANARE,YOPAL,5.4026111,-72.329167,15/03/1980,
1112,35217050,PTO TOCARIA ,LG,HID,CON,SUS,CASANARE,NUNCHÍA,5.4,-72.183333,15/08/1978,15/09/1981
1113,35217060,PLAYON EL   ,LG,HID,AUT,ACT,CASANARE,NUNCHÍA,5.5405,-72.231722,15/09/1982,
1114,35217090,LABRANZA GRANDE AUT ,LG,HID,AUT,ACT,BOYACÁ,LABRANZAGRANDE,5.5669167,-72.583556,15/12/2016,
1115,35227010,SAN MIGUEL ,LM,HID,CON,SUS,CASANARE,OROCUÉ,4.8333333,-71.433333,15/04/1978,15/11/1981
1116,35227050,CHARANGA LA ,LM,HID,CON,SUS,CASANARE,OROCUÉ,4.9333333,-71.433333,15/04/1978,15/03/1988
1117,35227060,OROCUE ,LM,HID,CON,SUS,CASANARE,OROCUÉ,4.7932778,-71.329111,15/04/1978,15/12/1983
1118,35227070,OROCUE BZO DERECHO ,LG,HID,AUT,ACT,CASANARE,OROCUÉ,4.7830556,-71.345361,15/04/1978,15/08/1979
1119,35227080,MACUCUANA ,LM,HID,CON,SUS,CASANARE,OROCUÉ,4.9081667,-71.531389,15/12/1982,15/09/2005
1120,35227090,PTE CARRETERA ,LM,HID,CON,ACT,CASANARE,OROCUÉ,4.9045833,-71.436139,15/04/1988,
1121,35237010,PTE NONATO ,LG,HID,CON,ACT,CASANARE,NUNCHÍA,5.6674167,-72.087889,15/11/1995,
1122,35237020,PTE CARRETERA   ,LM,HID,CON,ACT,CASANARE,PORE,5.7289722,-72.001222,15/11/1995,
1123,35237030,Trinidad Pauto - Aut ,LG,HID,AUT,ACT,CASANARE,TRINIDAD,5.4143889,-71.668361,15/12/2016,
1124,35257010,AURORA LA ,LM,HID,CON,SUS,VICHADA,LA PRIMAVERA,6.0956111,-69.423417,15/02/1983,15/06/1985
1125,35257020,PATEVACAL ,LM,HID,CON,ACT,VICHADA,LA PRIMAVERA,6.1760556,-69.128722,15/02/1983,
1126,35257030,PTO FORTUNA ,LM,HID,CON,ACT,VICHADA,LA PRIMAVERA,6.1455556,-68.778889,15/02/1983,
1127,35257040,ACEITICO ,LG,HID,CON,ACT,VICHADA,PUERTO CARREÑO,6.1835556,-68.441472,15/02/1983,
1128,35267010,HERMOSA LA ,LM,HID,CON,ACT,CASANARE,PAZ DE ARIPORO,5.5333333,-70.441972,15/11/1997,
1129,35267020,BONANZA ,LM,HID,CON,SUS,VICHADA,SANTA ROSALÍA,5.1433056,-70.8545,15/12/1982,15/11/1997
1130,35267030,STA MARIA ,LM,HID,CON,ACT,VICHADA,SANTA ROSALÍA,5.2708333,-70.705583,15/01/1983,
1131,35267040,PTO MISTER ,LM,HID,CON,SUS,VICHADA,LA PRIMAVERA,5.4166667,-70.6,15/01/1983,15/09/1984
1132,35267060,VUELTA MALA ,LM,HID,CON,SUS,CASANARE,PAZ DE ARIPORO,5.5833333,-70.283333,15/01/1983,15/11/1997
1133,35267070,PTO INFANTE ,LM,HID,CON,SUS,VICHADA,LA PRIMAVERA,5.7,-70.033333,15/02/1983,15/11/1986
1134,35267080,AGUAVERDE ,LG,HID,CON,ACT,VICHADA,LA PRIMAVERA,5.7919444,-69.987889,15/02/1983,
1135,35267090,SAN JORGE ,LM,HID,CON,SUS,VICHADA,LA PRIMAVERA,6.0102778,-69.8445,15/02/1983,20/09/2013
1136,35267100,HATO BURRUNAY ,LM,HID,CON,SUS,VICHADA,SANTA ROSALÍA,5.3666667,-70.666667,15/01/1983,15/04/1989
1137,36017010,PAZ DE ARIPORO ,LM,HID,CON,ACT,CASANARE,HATO COROZAL,5.9065556,-71.902389,15/05/1993,
1138,36017020,PTE CARRETERA ,LM,HID,CON,ACT,CASANARE,PAZ DE ARIPORO,5.8434444,-71.917972,15/11/1995,
1139,36017030,PTE CARRETERA ,LM,HID,CON,ACT,CASANARE,HATO COROZAL,5.9210278,-71.900333,15/11/1995,
1140,36027010,PTE QUEMADO ,LG,HID,CON,SUS,ARAUCA,TAME,6.0833333,-72.183333,15/02/1984,15/02/2002
1141,36027020,CABUYA LA ,LG,HID,CON,SUS,CASANARE,HATO COROZAL,6.15,-72.016667,15/02/1984,15/03/1999
1142,36027030,STA INES ,LM,HID,CON,SUS,ARAUCA,TAME,6.25,-72,15/02/1984,15/02/2002
1143,36027040,SAN SALVADOR ,LM,HID,CON,SUS,CASANARE,HATO COROZAL,6.2333333,-71.616667,15/02/1984,15/02/2002
1144,36027050,CRAVO NORTE ,LM,HID,CON,ACT,ARAUCA,CRAVO NORTE,6.2956389,-70.194333,15/05/1988,
1145,36037010,PARAISO PEREGRINO ,LM,HID,CON,ACT,ARAUCA,CRAVO NORTE,6.0417778,-69.63875,15/02/1983,
1146,37017010,BERLIN ,LM,HID,CON,SUS,SANTANDER,TONA,7.1833333,-72.916667,15/05/1972,15/11/2001
1147,37017020,PTE TRUTE ,LM,HID,CON,SUS,NORTE DE SANTANDER,SILOS,7.2333333,-72.766667,15/02/1985,15/02/1988
1148,37017040,PTE LOPEZ ,LG,HID,CON,FSR,NORTE DE SANTANDER,CÁCOTA,7.2033333,-72.633889,15/11/1972,
1149,37017050,VENAGA ,LM,HID,CON,FSR,NORTE DE SANTANDER,TOLEDO,7.2278889,-72.445917,15/12/1972,
1150,37027010,PENA DE LOS MICOS ,LG,HID,CON,ACT,NORTE DE SANTANDER,TOLEDO,7.1969722,-72.424778,15/10/1972,
1151,37027020,PTE HERNANDEZ ,LM,HID,CON,SUS,NORTE DE SANTANDER,TOLEDO,7.25,-72.583333,15/02/1981,15/04/1986
1152,37037010,PASO DE LA CANOA ,LG,HID,CON,FSR,BOYACÁ,CUBARÁ,7.0345556,-72.152611,15/11/1972,
1153,37037020,ROTAMBRIA ,LG,HID,CON,SUS,NORTE DE SANTANDER,TOLEDO,7.0166667,-72.283333,15/09/1980,15/03/1993
1154,37037030,SEGOVIA ,LM,HID,CON,SUS,NORTE DE SANTANDER,TOLEDO,6.8666667,-72.366667,15/02/1981,15/09/1981
1155,37047010,ALTO SATOCA ,LM,HID,CON,SUS,ARAUCA,SARAVENA,6.9,-71.816667,15/12/1971,15/04/1986
1156,37047020,PTE PESCADO ,LM,HID,CON,SUS,ARAUCA,SARAVENA,6.9833333,-71.966667,15/05/1971,15/06/1999
1157,37047030,FORTUNA LA ,LM,HID,CON,SUS,ARAUCA,SARAVENA,6.9166667,-71.916667,15/11/1990,15/11/1994
1158,37057010,ARAUQUITA ,LM,HID,CON,SUS,ARAUCA,ARAUQUITA,7.0372222,-71.419722,15/09/1988,15/07/2002
1159,37057030,CAJAROS LOS ,LM,HID,CON,SUS,ARAUCA,ARAUQUITA,7.0252778,-71.278333,15/11/1997,12/12/2008
1160,37057040,ANGELITOS LOS ,LM,HID,CON,SUS,ARAUCA,ARAUQUITA,6.9891667,-71.106389,15/11/1997,12/12/2008
1161,37057050,GUARDULIO ,LM,HID,CON,SUS,ARAUCA,ARAUCA,7.0630556,-70.896389,15/11/1997,12/12/2008
1162,37057060,PTE INTERNACIONA,LM,HID,CON,ACT,ARAUCA,ARAUCA,7.0908333,-70.743889,15/11/1997,
1163,37057070,NUBIA LA FINCA ,LM,HID,CON,SUS,ARAUCA,ARAUCA,7.0791667,-70.565556,15/11/1997,12/12/2008
1164,37057080,GUARATARO ,LM,HID,CON,SUS,ARAUCA,ARAUCA,7.0666667,-70.55,15/11/1997,15/09/2005
1165,37057090,PTO COLOMBIA ,LM,HID,CON,SUS,ARAUCA,ARAUCA,6.9833333,-70.116667,15/11/1997,15/04/2004
1166,37057100,GUAMO EL ,LM,HID,CON,SUS,ARAUCA,ARAUQUITA,6.9472222,-71.219167,15/11/1997,12/12/2008
1167,37057110,ESPERANZA LA ,LM,HID,CON,SUS,ARAUCA,ARAUQUITA,7.0027778,-71.233889,15/11/1997,12/12/2008
1168,37057120,CANDELARIO ,LM,HID,CON,SUS,ARAUCA,ARAUQUITA,6.9402778,-71.208333,15/11/1997,12/12/2008
1169,37057130,RAMOS ,LM,HID,CON,SUS,ARAUCA,ARAUQUITA,6.9513889,-71.186111,15/11/1997,12/12/2008
1170,37057140,PUERTO CONTRERAS ,LM,HID,CON,SUS,ARAUCA,SARAVENA,7.0519444,-71.825556,15/03/1999,29/08/2004
1171,38017010,PTO CARRENO  ,LM,HID,CON,ACT,VICHADA,PUERTO CARREÑO,6.1765278,-67.479583,15/02/1983,
1172,38017020,SAN JOSE ,LM,HID,CON,SUS,VICHADA,PUERTO CARREÑO,6.05,-67.466667,15/02/1983,15/09/1983
1173,38017030,RONCADOR ,LG,HID,CON,ACT,VICHADA,PUERTO CARREÑO,5.8580278,-67.576056,15/02/1983,
1174,38017040,CASUARITO ,LM,HID,CON,ACT,VICHADA,PUERTO CARREÑO,5.6826944,-67.640194,15/04/1984,
1175,38017080,PROY.CENTRAL HIDRO ,LM,HID,CON,SUS,VICHADA,PUERTO CARREÑO,5.5259444,-68.749722,15/02/2005,31/05/2005
1176,38027010,BUENAVISTA ,LM,HID,CON,SUS,VICHADA,CUMARIBO,5.05,-67.816667,15/12/1983,15/09/1986
1177,38027020,PTO NARIÑO ,LG,HID,CON,ACT,VICHADA,CUMARIBO,4.9568611,-67.834167,15/02/1984,
1178,38027701,MAIPURES CABAÑAS,LM,HID,CON,ACT,VICHADA,CUMARIBO,5.2494722,-67.855611,,
1179,38037010,MATAVEN  ,LM,HID,CON,ACT,VICHADA,CUMARIBO,4.5389722,-67.8605,15/12/1983,
