ID_ES,COD_CATALOGO_ES,NOMBRE_ES,CATEGORIA_ES,CLASE_ES,TIPO_ES,ESTADO,DEPARTAMENTO,MUNICIPIO,LATITUD,LONGITUD,FECHA_INSTALACION,FECHA_SUSPENSION
3919,21210140,PLAN EL   ,PM,MET,CON,ACT,TOLIMA,CAJAMARCA,4.38375,-75.496861,15/09/1983,
3920,21210150,CASCADA LA   ,PM,MET,CON,ACT,TOLIMA,CAJAMARCA,4.2843889,-75.542333,15/09/1983,
3921,21210160,DARIEN EL ,PG,MET,CON,ACT,TOLIMA,IBAGUÉ,4.4666667,-75.304278,15/09/1984,
3922,21210170,PALOGRANDE HDA   ,PM,MET,CON,ACT,TOLIMA,IBAGUÉ,4.3318889,-75.401333,15/11/1986,
3923,21210180,TOCHE    ,PG,MET,CON,ACT,TOLIMA,IBAGUÉ,4.5195,-75.409833,15/10/1986,
3924,21210190,RESACA LA ,PG,MET,CON,ACT,TOLIMA,SAN LUIS,4.2745,-75.148417,15/11/1986,
3925,21210200,BUENOS AIRES   ,PM,MET,CON,ACT,TOLIMA,IBAGUÉ,4.3351389,-75.073444,15/12/1986,
3926,21210210,PRIMAVERA LA ,PM,MET,CON,SUS,TOLIMA,IBAGUÉ,4.4833333,-75.266667,15/09/1986,15/09/1987
3927,21210220,PALMAR EL ,PG,MET,CON,ACT,TOLIMA,IBAGUÉ,4.5801111,-75.325667,15/08/1971,
3928,21210230,CRUZ ROJA   ,PM,MET,CON,ACT,TOLIMA,IBAGUÉ,4.4297222,-75.20775,15/06/1997,
3929,21210240,INTERLAKEN    ,PM,MET,CON,ACT,TOLIMA,IBAGUÉ,4.4210278,-75.220556,15/10/1994,
3930,21210250,SAN VICENTE  ,PG,MET,CON,SUS,TOLIMA,IBAGUÉ,4.5401389,-75.314528,30/08/2005,4/6/2010
3931,21210260,SILENCIO EL  ,PG,MET,CON,ACT,TOLIMA,IBAGUÉ,4.6333333,-75.383333,20/08/1999,
3932,21215040,BUENOS AIRES ,CO,MET,CON,SUS,TOLIMA,IBAGUÉ,4.3351389,-75.073444,15/04/1944,15/09/1945
3933,21215050,PASO EL ,SP,MET,CON,SUS,TOLIMA,CAJAMARCA,4.5,-75.566667,15/03/1945,15/11/1980
3934,21215080,CHICORAL    ,CO,MET,CON,ACT,TOLIMA,ESPINAL,4.2315278,-74.995361,15/05/1963,
3935,21215090,MARANONES ,CO,MET,CON,SUS,TOLIMA,ESPINAL,4.2166667,-74.933333,15/06/1959,15/08/1971
3936,21215100,CAJAMARCA ,CO,MET,CON,ACT,TOLIMA,CAJAMARCA,4.4415,-75.424583,15/09/1964,
3937,21215130,CUCUANA HDA   ,CO,MET,CON,ACT,TOLIMA,CAJAMARCA,4.3413889,-75.518583,15/11/1986,
3938,21215140,CEMENTOS DIAMANTE ,ME,MET,CON,ACT,TOLIMA,IBAGUÉ,4.3313056,-75.080667,15/10/2000,
3939,21215150,NEV DEL TOLIMA ,CP,MET,AUT,ACT,TOLIMA,IBAGUÉ,4.6707778,-75.327778,18/10/2005,
3940,21215160,CERROS NOROCCIDENT   ,CP,MET,AUT,ACT,TOLIMA,IBAGUÉ,4.4703611,-75.243861,18/10/2005,
3941,21215170,LA MARTINICA AUTOMATICA ,CP,MET,AUT,SUS,TOLIMA,IBAGUÉ,4.402,-75.229056,10/12/2005,28/08/2014
3942,21215180,BATALLON ROOKE   ,CP,MET,AUT,ACT,TOLIMA,IBAGUÉ,4.4183889,-75.248667,10/12/2005,
3943,21215190,CAJAMARCA AUTOM   ,CP,MET,AUT,ACT,TOLIMA,CAJAMARCA,4.4356667,-75.500361,10/12/2005,
3944,21217010,CHICORAL ,LM,HID,CON,SUS,TOLIMA,ESPINAL,4.2315278,-74.995361,15/01/1946,15/04/1963
3945,21217070,PAYANDE    ,LG,HID,CON,ACT,TOLIMA,SAN LUIS,4.3013889,-75.090139,15/08/1959,
3946,21217080,CANAL GUALANDAY ,LM,HID,CON,SUS,TOLIMA,ESPINAL,4.25,-75.016667,15/10/1960,15/02/1981
3947,21217090,LIMNIGRAFO EL ,LG,HID,CON,SUS,TOLIMA,ESPINAL,4.25,-75.016667,15/01/1968,15/10/1970
3948,21217110,CABUYO  1 EL ,LM,HID,CON,SUS,TOLIMA,SAN LUIS,4.2833333,-75.033333,15/01/1971,15/08/1974
3949,21217120,PTE CARRETERA   ,LG,HID,CON,ACT,TOLIMA,IBAGUÉ,4.4028611,-75.292528,15/02/1972,
3950,21217130,TRES ESQUINAS ,LM,HID,CON,SUS,TOLIMA,IBAGUÉ,4.5333333,-75.333333,15/02/1972,15/10/1973
3951,21217140,PTE LUISA   ,LM,HID,CON,ACT,TOLIMA,CAJAMARCA,4.3413611,-75.520083,15/03/1985,
3952,21217160,CABUYO  2 EL ,LM,HID,CON,SUS,TOLIMA,SAN LUIS,4.3,-75.05,15/11/1972,15/05/1973
3953,21217170,VERTEDERO ,LM,HID,CON,SUS,TOLIMA,SAN LUIS,4.2833333,-75.05,15/07/1978,15/05/1981
3954,21217180,MONTEZUMA ,HA,HMT,AUT,ACT,TOLIMA,IBAGUÉ,4.4820556,-75.286056,15/12/1973,
3955,21217190,JUNTAS ,LM,HID,CON,SUS,TOLIMA,IBAGUÉ,4.6,-75.35,15/02/1972,15/02/2002
3956,21217200,CARMEN EL   ,LG,HID,CON,ACT,TOLIMA,ROVIRA,4.3006111,-75.206556,15/07/1979,
3957,21217210,CALIFORNIA ,LM,HID,CON,SUS,TOLIMA,IBAGUÉ,4.5666667,-75.333333,15/06/1983,15/02/2002
3958,21217220,SAN VICENTE DEL COMBEIMA ,LM,HMT,AUT,ACT,TOLIMA,IBAGUÉ,4.5401389,-75.314528,15/06/1983,
3959,21217230,BOCATOMA ,LM,HID,CON,SUS,TOLIMA,IBAGUÉ,4.5333333,-75.3,15/06/1983,15/02/2000
3960,21217240,TRES ESQUINAS ,LG,HID,CON,SUS,TOLIMA,IBAGUÉ,4.4333333,-75.3,15/06/1983,15/04/1994
3961,21217250,BOCATOMA    ,LG,HID,CON,ACT,TOLIMA,IBAGUÉ,4.4631389,-75.260167,15/06/1983,
3962,21217260,YULDAIMA    ,LM,HID,CON,SUS,TOLIMA,IBAGUÉ,4.4385,-75.242806,15/06/1983,6/1/2016
3963,21217270,CHUZO EL   ,LM,HID,CON,ACT,TOLIMA,CAJAMARCA,4.4092222,-75.433361,15/08/1984,
3964,21217280,PTE LA BOLIVAR  ,LM,HID,CON,ACT,TOLIMA,CAJAMARCA,4.43655,-75.445939,15/10/1986,
3965,21217290,GUAYABAL ,LM,HID,CON,SUS,TOLIMA,IBAGUÉ,4.4333333,-75.3,15/02/1996,15/02/2002
3966,21217300,COCORA ,LG,HID,CON,SUS,TOLIMA,IBAGUÉ,4.3684167,-75.335417,15/05/2005,28/08/2014
3967,21220040,PIEDRAS ,PM,MET,CON,ACT,TOLIMA,PIEDRAS,4.535225,-74.880531,15/12/1974,
3968,21220050,ACEITUNO EL ,PM,MET,CON,ACT,TOLIMA,IBAGUÉ,4.3534444,-75.053056,15/01/1969,
3969,21227010,PIEDRAS    ,LG,HID,CON,ACT,TOLIMA,PIEDRAS,4.535225,-74.880531,15/03/1972,
3970,21230060,NARIÑO ,PM,MET,CON,ACT,CUNDINAMARCA,NARIÑO,4.3986111,-74.825556,15/11/1974,
3971,21230070,SAN JUAN D RIOSECO ,PM,MET,CON,ACT,CUNDINAMARCA,SAN JUAN DE RIOSECO,4.8512778,-74.622833,15/12/1974,
3972,21230090,ARRANCAPLUMAS    ,PM,MET,CON,ACT,CUNDINAMARCA,GUADUAS,5.20275,-74.729278,15/04/1980,
3973,21230110,NARIÑO RADIO   ,PM,MET,CON,ACT,CUNDINAMARCA,NARIÑO,4.3877778,-74.838375,15/01/1980,
3974,21235010,JERUSALEN    ,CO,MET,CON,ACT,CUNDINAMARCA,JERUSALÉN,4.5618056,-74.702389,15/11/1974,
3975,21237010,NARIÑO AUTOM   ,LG,HID,CON,ACT,CUNDINAMARCA,NARIÑO,4.3877778,-74.838375,15/08/1977,
3976,21237020,ARRANCAPLUMAS    ,LG,HMT,AUT,ACT,CUNDINAMARCA,GUADUAS,5.2024167,-74.727611,15/01/1934,
3977,21237030,GIRARDOT  2 ,LG,HID,CON,SUS,CUNDINAMARCA,GIRARDOT,4.2833333,-74.816667,15/03/1972,15/08/1981
3978,21237040,CORRALITOS ,LM,HID,CON,ACT,CUNDINAMARCA,PULÍ,4.6463889,-74.659444,15/02/1972,
3979,21237050,CAMBAO    ,LM,HID,CON,ACT,CUNDINAMARCA,SAN JUAN DE RIOSECO,4.9055278,-74.738917,15/10/1979,
3980,21240030,SAN JUAN DE CHINA ,PM,MET,CON,ACT,TOLIMA,IBAGUÉ,4.5424444,-75.075389,15/11/1986,
3981,21240040,STA ISABEL ,PM,MET,CON,SUS,TOLIMA,SANTA ISABEL,4.7,-75.1,15/10/1958,15/10/1981
3982,21240070,ANZOATEGUI ,PM,MET,CON,ACT,TOLIMA,ANZOÁTEGUI,4.6375,-75.09,15/12/1974,
3983,21240080,ALVARADO ,PM,MET,CON,SUS,TOLIMA,ALVARADO,4.5678889,-74.951306,15/11/1986,15/11/1986
3984,21240110,BODEGA LA   ,PM,MET,CON,ACT,TOLIMA,SANTA ISABEL,4.7356111,-75.138917,10/11/2006,
3985,21245010,PERALES HATO OPIA  ,CO,MET,CON,ACT,TOLIMA,IBAGUÉ,4.4296667,-75.200522,15/02/1965,
3986,21245030,ALVARADO ,CO,MET,CON,SUS,TOLIMA,ALVARADO,4.5678889,-74.951306,15/01/1937,15/10/1937
3987,21245040,APTO PERALES   ,SS,MET,CON,ACT,TOLIMA,IBAGUÉ,4.4241389,-75.139417,15/11/1970,
3988,21245050,AFRICA ABAJO ,ME,MET,CON,SUS,TOLIMA,SANTA ISABEL,4.75,-75.35,15/06/1981,15/12/1986
3989,21245060,AFRICA SUPERIOR ,ME,MET,CON,SUS,TOLIMA,SANTA ISABEL,4.75,-75.383333,15/06/1981,15/12/1986
3990,21245070,AFRICA LA LINEA ,ME,MET,CON,SUS,TOLIMA,SANTA ISABEL,4.7666667,-75.383333,15/06/1981,15/12/1986
3991,21245080,PLAYA LA ,ME,MET,CON,SUS,TOLIMA,SANTA ISABEL,4.7333333,-75.333333,15/11/1981,15/12/1986
3992,21245090,ERMITA LA ,ME,MET,CON,SUS,TOLIMA,SANTA ISABEL,4.7166667,-75.25,15/11/1981,15/07/2004
3993,21245100,TOTARITO ,ME,MET,CON,SUS,TOLIMA,SANTA ISABEL,4.7166667,-75.266667,15/11/1981,15/12/1986
3994,21245110,ORCHORAL ,ME,MET,CON,SUS,TOLIMA,SANTA ISABEL,4.7166667,-75.166667,15/09/1981,15/12/1986
3995,21245120,ALTO PURIMA ,ME,MET,CON,SUS,TOLIMA,SANTA ISABEL,4.7166667,-75.1,15/10/1981,15/12/1986
3996,21245130,BODEGA LA ,ME,MET,CON,SUS,TOLIMA,SANTA ISABEL,4.7356111,-75.138917,15/10/1981,9/6/2011
3997,21245140,STA ISABEL   ,ME,MET,CON,ACT,TOLIMA,SANTA ISABEL,4.7118611,-75.094456,15/10/1981,
3998,21245150,SAN JOSE ,ME,MET,CON,SUS,TOLIMA,SANTA ISABEL,4.7166667,-75.066667,15/10/1981,15/12/1986
3999,21247040,BOCATOMA ,LM,HID,CON,SUS,TOLIMA,VENADILLO,4.6920556,-74.958139,15/03/1972,15/02/2002
4000,21247050,BOCATOMA ,LM,HID,CON,ACT,TOLIMA,VENADILLO,4.6920556,-74.958139,15/03/1972,
4001,21250030,CABANA LA ,PM,MET,CON,SUS,TOLIMA,VILLAHERMOSA,4.8833333,-75.25,15/09/1985,15/11/1985
4002,21250050,ALTO DEL OSO ,PM,MET,CON,ACT,TOLIMA,MURILLO,4.85,-75.25,15/03/1986,
4003,21250060,IDEMA-ARMERO ,PM,MET,CON,SUS,TOLIMA,ARMERO (Guayabal),4.9666667,-74.916667,15/01/1964,15/12/1974
4004,21250070,SIERRA LA   ,PM,MET,CON,ACT,TOLIMA,LÉRIDA,4.8001111,-74.935694,15/07/1955,
4005,21250100,ESTRELLA LA   ,PM,MET,CON,ACT,TOLIMA,VENADILLO,4.7618333,-74.898694,15/05/1988,
4006,21250110,MURILLO    ,PM,MET,CON,ACT,TOLIMA,MURILLO,4.8705556,-75.173278,15/02/1960,
4007,21250120,VILLAHERMOSA ,PM,MET,CON,SUS,TOLIMA,VILLAHERMOSA,5.0168528,-75.117611,15/10/1959,15/02/2002
4008,21250150,PTE KM 85 EL ,PM,MET,CON,SUS,TOLIMA,ARMERO (Guayabal),4.9333333,-74.833333,15/02/1960,15/03/1972
4009,21250170,BOQUERON ,PM,MET,CON,ACT,TOLIMA,VILLAHERMOSA,4.9038889,-75.252778,15/12/1986,
4010,21250190,GARCIA HDA ,PM,MET,CON,SUS,TOLIMA,LÉRIDA,4.85,-74.9,15/05/1960,15/12/1986
4011,21250310,IDEMA ,PM,MET,CON,SUS,TOLIMA,AMBALEMA,4.7833333,-74.783333,15/01/1963,15/06/1970
4012,21250350,TRIUNFO EL HDA  ,PM,MET,CON,SUS,TOLIMA,AMBALEMA,4.8666667,-74.8,15/02/1961,15/02/1972
4013,21250360,PTE EL KM 89 ,PM,MET,CON,SUS,TOLIMA,ARMERO (Guayabal),4.9333333,-74.866667,15/02/1964,15/02/1972
4014,21250370,FLORIDA LA HDA ,PM,MET,CON,SUS,TOLIMA,AMBALEMA,4.9333333,-74.816667,15/02/1964,15/11/1985
4015,21250410,BLEDONIA ,PM,MET,CON,SUS,TOLIMA,LÉRIDA,4.9333333,-74.916667,15/09/1964,15/06/1969
4016,21250430,CAMPAMENTO AMBALEM ,PM,MET,CON,SUS,TOLIMA,AMBALEMA,4.7833333,-74.766667,15/07/1968,15/02/2002
4017,21250440,ALEGRIAS ,PM,MET,CON,SUS,TOLIMA,AMBALEMA,4.8666667,-74.933333,15/05/1969,15/02/1972
4018,21250450,POTOSI HDA   ,PM,MET,CON,ACT,TOLIMA,ARMERO (Guayabal),5.0530278,-74.882472,15/02/1971,
4019,21250460,VENADILLO ,PM,MET,CON,ACT,TOLIMA,VENADILLO,4.6638056,-74.91775,15/12/1974,
4020,21250480,STA BARBARA   ,PM,MET,CON,ACT,TOLIMA,MURILLO,4.9066111,-75.220194,15/09/1975,
4021,21250500,LIBANO    ,PM,MET,CON,ACT,TOLIMA,LÍBANO,4.9218889,-75.075861,15/01/1958,
4022,21250510,ARMERO GJA-C UNIVE ,PM,MET,CON,SUS,TOLIMA,ARMERO (Guayabal),4.9666667,-74.916667,15/12/1974,15/10/1986
4023,21250530,PALMA LA ,PG,MET,CON,SUS,TOLIMA,LÍBANO,4.95,-75.083333,15/01/1977,15/08/1979
4024,21250540,BOCATOMA C NORTE ,PM,MET,CON,SUS,TOLIMA,AMBALEMA,4.7833333,-74.8,15/07/1983,15/02/2002
4025,21250550,ESPERANZA LOBONES ,PM,MET,CON,SUS,TOLIMA,LÉRIDA,4.85,-74.933333,15/07/1983,15/04/1996
4026,21250560,CHORRILLO ,PM,MET,CON,SUS,TOLIMA,AMBALEMA,4.8333333,-74.816667,15/07/1983,15/02/2002
4027,21250570,IGUACITOS ,PM,MET,CON,SUS,TOLIMA,LÉRIDA,4.85,-74.85,15/07/1983,15/02/2002
4028,21250580,BOQUERON ,PM,MET,CON,SUS,TOLIMA,AMBALEMA,4.8,-74.833333,15/07/1983,15/02/2002
4029,21250590,BOCATOMA C CENTRAL ,PM,MET,CON,SUS,TOLIMA,AMBALEMA,4.7833333,-74.783333,15/07/1983,15/02/2002
4030,21250600,GAMBA ,PM,MET,CON,SUS,TOLIMA,AMBALEMA,4.8166667,-74.766667,15/07/1983,15/02/2002
4031,21250610,ALSACIA ,PM,MET,CON,SUS,TOLIMA,AMBALEMA,4.85,-74.783333,15/07/1983,15/02/2002
4032,21250620,MANGON EL ,PM,MET,CON,SUS,TOLIMA,LÉRIDA,4.8166667,-74.916667,15/07/1983,15/02/2002
4033,21250630,BALMORAL ,PM,MET,CON,SUS,TOLIMA,LÉRIDA,4.8,-74.916667,15/07/1983,15/02/2002
4034,21250640,PIEDRAS NEGRAS ,PM,MET,CON,SUS,TOLIMA,AMBALEMA,4.7666667,-74.8,15/07/1983,15/07/1985
4035,21250660,MURILLO AUTOMATICA ,PG,MET,AUT,ACT,TOLIMA,MURILLO,4.8705556,-75.173278,21/10/2005,
4036,21255070,BLEDONIA ,CO,MET,CON,SUS,TOLIMA,LÉRIDA,4.9333333,-74.916667,15/03/1961,15/08/1963
4037,21255080,SALTO EL   ,CP,MET,CON,ACT,TOLIMA,AMBALEMA,4.78375,-74.767944,15/11/1968,
4038,21255090,ARMERO GJA   ,CP,MET,CON,ACT,TOLIMA,ARMERO (Guayabal),5.00475,-74.9105,15/10/1986,
4039,21255110,STA ISABEL   ,CO,MET,CON,ACT,TOLIMA,SANTA ISABEL,4.70175,-75.131833,15/08/1975,
4040,21255120,VILLAHERMOSA    ,CO,MET,CON,ACT,TOLIMA,VILLAHERMOSA,5.0168528,-75.117611,15/09/1975,
4041,21255140,QUINTA LA   ,CP,MET,CON,ACT,TOLIMA,LÉRIDA,4.8215,-74.920639,15/02/1983,
4042,21255150,GARCIA HDA ,CP,MET,CON,SUS,TOLIMA,LÉRIDA,4.8554167,-74.891556,15/12/1986,28/08/2014
4043,21255160,HDA PAJONALES   ,AM,MET,AUT,ACT,TOLIMA,AMBALEMA,4.7607222,-74.83425,18/10/2005,
4044,21255170,MURILLO AUTOM   ,CP,MET,AUT,ACT,TOLIMA,MURILLO,4.8705556,-75.173278,21/10/2005,
4045,21257020,BOCATOMA ,LM,HID,CON,SUS,TOLIMA,LÉRIDA,4.8,-74.983333,15/10/1956,15/01/1981
4046,21257030,CANAL PRINCIPAL ,LM,HID,CON,SUS,TOLIMA,AMBALEMA,4.7833333,-74.883333,15/02/1958,15/06/1969
4047,21257070,PTE SAN FRANCISCO  ,LG,HID,CON,ACT,TOLIMA,ARMERO (Guayabal),5.0199167,-74.890889,15/03/1972,
4048,21257080,QUINTA COBRA ,LM,HID,CON,SUS,TOLIMA,ARMERO (Guayabal),4.9666667,-74.933333,15/04/1972,15/04/1978
4049,21257090,ESMERALDA LA   ,LG,HID,CON,ACT,TOLIMA,LÉRIDA,4.8907778,-74.853139,15/10/1986,
4050,21257100,NUEVA LA   ,LG,HID,CON,ACT,TOLIMA,LÉRIDA,4.7950833,-74.971944,15/01/1977,
4051,21257110,LUMBI    ,LG,HID,CON,ACT,TOLIMA,ARMERO (Guayabal),5.1256944,-74.904917,15/11/1986,
4052,21257120,PTE GATO NEGRO ,HA,HMT,AUT,ACT,TOLIMA,LÍBANO,4.9401944,-75.089806,15/12/1986,
4053,22010010,HERRERA    ,PM,MET,CON,ACT,TOLIMA,RIOBLANCO,3.2878333,-75.815417,15/03/1973,
4054,22010020,SAN RAFAEL ,PM,MET,CON,SUS,TOLIMA,RIOBLANCO,3.5333333,-75.733333,15/07/1973,15/12/1980
4055,22010030,RIOBLANCO ,PM,MET,CON,SUS,TOLIMA,RIOBLANCO,3.5333333,-75.65,15/08/1973,15/02/2002
4056,22010040,PTO SALDANA ,PM,MET,CON,SUS,TOLIMA,RIOBLANCO,3.3833333,-75.716667,15/12/1973,15/07/2000
4057,22010060,AGUILA EL ,PG,MET,CON,SUS,TOLIMA,RIOBLANCO,3.3833333,-75.766667,15/10/1977,15/02/1999
4058,22010070,GAITAN    ,PM,MET,CON,ACT,TOLIMA,RIOBLANCO,3.5768056,-75.742611,15/11/1980,
4059,22010090,MIRADOR FCA EL ,PG,MET,CON,SUS,TOLIMA,ATACO,3.4166667,-75.683333,15/12/1986,15/05/1999
4060,22015010,ROSALES FCA LOS ,CO,MET,CON,SUS,TOLIMA,PLANADAS,3.2171667,-75.783417,15/12/1986,31/03/2005
4061,22015020,RELATOR    ,CO,MET,CON,ACT,TOLIMA,RIOBLANCO,3.5291389,-75.631417,15/12/1986,
4062,22017010,BOCAS    ,LG,HID,CON,ACT,TOLIMA,RIOBLANCO,3.4718889,-75.666944,15/09/1975,
4063,22017020,SARDINAS LAS   ,LG,HID,CON,ACT,TOLIMA,RIOBLANCO,3.4384722,-75.686583,15/09/1975,
4064,22017030,BOCAS    ,LG,HID,CON,ACT,TOLIMA,RIOBLANCO,3.4729167,-75.665556,15/12/1979,
4065,22020020,PENA RICA   ,PM,MET,CON,ACT,TOLIMA,PLANADAS,3.0450556,-75.761778,15/12/1973,
4066,22020030,GAITANIA    ,PM,MET,CON,ACT,TOLIMA,PLANADAS,3.092,-75.674028,15/12/1973,
4067,22020040,CASA DE ZINC  ,PM,MET,CON,ACT,TOLIMA,ATACO,3.2858056,-75.5875,15/12/1973,
4068,22020050,SANTIAGO PEREZ   ,PM,MET,CON,ACT,TOLIMA,ATACO,3.3952222,-75.6045,15/10/1975,
4069,22020060,RIOCLARO    ,PM,MET,CON,ACT,TOLIMA,PLANADAS,3.0533333,-75.641917,15/12/1986,
4070,22020070,CONDOR EL   ,PM,MET,CON,ACT,TOLIMA,ATACO,3.3281667,-75.613056,15/11/1979,
4071,22025010,APTO PLANADAS ,CP,MET,CON,SUS,TOLIMA,PLANADAS,3.1666667,-75.666667,15/10/1964,15/07/2004
4072,22027010,CONDOR EL   ,LG,HID,AUS,ACT,TOLIMA,ATACO,3.3282778,-75.613111,15/01/1971,
4073,22027020,GAITANIA    ,LG,HID,CON,ACT,TOLIMA,PLANADAS,3.1260556,-75.655694,15/03/1972,
4074,22037010,ESPERANZA LA   ,LG,HID,CON,ACT,TOLIMA,RIOBLANCO,3.4730833,-75.580944,15/12/1979,
4075,22040010,LIMON EL ,PM,MET,CON,SUS,TOLIMA,CHAPARRAL,3.7166667,-75.633333,15/07/1973,15/10/1986
4076,22045010,DEMOSTRACION GJA   ,CO,MET,CON,ACT,TOLIMA,CHAPARRAL,3.7224444,-75.503444,15/09/1964,
4077,22045020,LIMON EL   ,CO,MET,CON,ACT,TOLIMA,CHAPARRAL,3.6518333,-75.584194,15/10/1986,
4078,22047010,QUESO EL HDA  ,LM,HID,CON,ACT,TOLIMA,CHAPARRAL,3.6586389,-75.446222,15/06/1973,
4079,22047020,HAMACA LA ,LG,HID,CON,SUS,TOLIMA,CHAPARRAL,3.75,-75.583333,15/11/1986,15/02/2002
4080,22050030,COLACHE HDA   ,PM,MET,CON,ACT,TOLIMA,COYAIMA,3.7954722,-75.195639,15/10/1959,
4081,22050040,ATACO    ,PG,MET,CON,ACT,TOLIMA,ATACO,3.9280556,-75.379167,15/10/1963,
4082,22050060,SAN JOSE D HERMOSA ,PG,MET,CON,ACT,TOLIMA,CHAPARRAL,3.9035278,-75.693167,15/03/1973,
4083,22050070,SAN PEDRO   ,PM,MET,CON,ACT,TOLIMA,ATACO,3.4263889,-75.487444,15/07/1973,
4084,22050080,PAN DE AZUCAR  ,PM,MET,CON,ACT,TOLIMA,ATACO,3.3795278,-75.508139,15/09/1975,
4085,22050090,MOLINO MURRA   ,PM,MET,CON,ACT,TOLIMA,SALDAÑA,3.9231389,-75.021194,15/01/1980,
4086,22050100,GUAYABOS LOS   ,PM,MET,CON,ACT,TOLIMA,COYAIMA,4.6565556,-75.096944,15/11/1986,
4087,22055020,MESA DE POLE  ,CO,MET,CON,ACT,TOLIMA,ATACO,3.4557778,-75.536361,15/03/1968,
4088,22055030,STA HELENA ,CO,MET,CON,SUS,TOLIMA,PURIFICACIÓN,3.9860556,-74.898806,15/05/1963,22/10/2010
4089,22057010,PIEDRAS DE COBRE  ,LG,HMT,AUT,ACT,TOLIMA,ORTEGA,3.9083889,-75.103278,15/09/1959,
4090,22057030,MIRA  5 ,LM,HID,CON,SUS,TOLIMA,SALDAÑA,3.9333333,-75.033333,15/08/1986,15/02/2002
4091,22057040,PALMALARGA    ,LG,HID,AUS,SUS,TOLIMA,COYAIMA,3.6741667,-75.306056,15/09/1966,20/09/2013
4092,22057050,PTE LA HAMACA  ,LM,HID,CON,ACT,TOLIMA,ATACO,3.4635,-75.52325,15/12/1979,
4093,22057060,MURALLA LA   ,LG,HID,CON,ACT,TOLIMA,ATACO,3.4813611,-75.466972,15/10/1964,
4094,22057070,PTE COLACHE   ,LG,HID,CON,ACT,TOLIMA,COYAIMA,3.7900278,-75.202667,15/10/1976,
4095,22057080,PTE CARRETERA ,LM,HID,CON,SUS,TOLIMA,COYAIMA,3.6833333,-75.3,15/10/1984,15/02/2002
4096,22057090,BOCATOMA TRIANGULO   ,LG,HID,CON,ACT,TOLIMA,COYAIMA,3.7635,-75.252056,15/09/1984,
4097,22057100,BOCATOMA 2 ,LM,HID,CON,SUS,TOLIMA,COYAIMA,3.75,-75.266667,15/01/1985,15/02/2002
4098,22060040,SAN ANTONIO ,PM,MET,CON,SUS,TOLIMA,SAN ANTONIO,3.9166667,-75.483333,15/09/1959,15/01/1972
4099,22060050,CHAPARRAL ,PM,MET,CON,SUS,TOLIMA,CHAPARRAL,3.7166667,-75.466667,15/10/1959,15/09/1977
4100,22060070,ORTEGA    ,PM,MET,CON,ACT,TOLIMA,ORTEGA,3.9391667,-75.219944,15/11/1971,
4101,22060080,PANDO EL   ,PM,MET,CON,ACT,TOLIMA,CHAPARRAL,3.7663889,-75.548556,15/07/1973,
4102,22060090,OLAYA HERRERA   ,PM,MET,CON,ACT,TOLIMA,ORTEGA,3.8154167,-75.330056,15/07/1973,
4103,22060100,PIEDRAS DE COBRE  ,PM,MET,CON,ACT,TOLIMA,SALDAÑA,3.9082778,-75.103333,15/04/1979,
4104,22060110,GUAINI    ,PM,MET,CON,ACT,TOLIMA,CHAPARRAL,3.7177222,-75.423556,15/11/1986,
4105,22065040,SAN ANTONIO QUINTA  ,CP,MET,CON,ACT,TOLIMA,SAN ANTONIO,3.9069167,-75.488083,15/12/1971,
4106,22067010,PTE ORTEGA   ,LM,HID,CON,ACT,TOLIMA,ORTEGA,3.9225833,-75.183056,15/01/1971,
4107,22067020,BRAZUELO DELICIAS   ,LM,HID,CON,ACT,TOLIMA,CHAPARRAL,3.7758611,-75.456972,15/10/1986,
4108,22070010,RONCESVALLES    ,PM,MET,CON,ACT,TOLIMA,RONCESVALLES,4.0066389,-75.60775,15/07/1962,
4109,22070020,CORAZON EL ,PM,MET,CON,SUS,TOLIMA,ROVIRA,4.1,-75.333333,15/12/1971,15/11/1986
4110,22070030,STA HELENA   ,PM,MET,CON,ACT,TOLIMA,RONCESVALLES,4.1245556,-75.499528,15/03/1975,
4111,22075020,VARSOVIA ,CO,MET,CON,SUS,TOLIMA,SAN LUIS,4.0166667,-75.166667,15/08/1964,15/05/1981
4112,22075030,RIOMANSO    ,CO,MET,CON,ACT,TOLIMA,ROVIRA,4.2067778,-75.415583,15/12/1973,
4113,22075040,CORAZON EL ,CO,MET,CON,SUS,TOLIMA,ROVIRA,4.1166667,-75.116667,15/11/1986,15/07/2004
4114,22075050,PMO DE YERBABUENA  ,CP,MET,AUT,ACT,TOLIMA,RONCESVALLES,4.0758056,-75.700833,30/09/2007,
4115,22077020,HATO VIEJO ,LM,HID,CON,SUS,TOLIMA,ROVIRA,4.15,-75.266667,15/11/1958,15/10/1972
4116,22077030,DIAMANTE EL   ,LG,HID,CON,ACT,TOLIMA,RONCESVALLES,4.0221944,-75.568722,15/04/1960,
4117,22077040,COREA ,LG,HID,CON,SUS,TOLIMA,SAN LUIS,3.9833333,-75.116667,15/03/1968,15/09/1990
4118,22077050,PIJAITO    ,LG,HID,CON,ACT,TOLIMA,ROVIRA,4.1503889,-75.306,15/09/1992,
4119,22077060,GUAMAL EL   ,LG,HID,CON,ACT,TOLIMA,ROVIRA,4.1713611,-75.2745,15/09/1971,
