ID_ES,COD_CATALOGO_ES,NOMBRE_ES,CATEGORIA_ES,CLASE_ES,TIPO_ES,ESTADO,DEPARTAMENTO,MUNICIPIO,LATITUD,LONGITUD,FECHA_INSTALACION,FECHA_SUSPENSION
1618,25020720,JOBO EL TABLON ,PM,MET,CON,ACT,CÓRDOBA,SAHAGÚN,8.6372222,-75.383611,15/11/1973,
1619,25020730,CHINU    ,PM,MET,CON,ACT,CÓRDOBA,CHINÚ,9.1177778,-75.393333,15/11/1973,
1620,25020740,EUREKA HDA   ,PM,MET,CON,ACT,SUCRE,SAN MARCOS,8.6291667,-75.014722,15/11/1973,
1621,25020750,TABLITAS LAS ,PM,MET,CON,ACT,SUCRE,SAN BENITO ABAD,9.0113889,-75.168889,15/11/1973,
1622,25020760,SANTIAGO APOSTOL   ,PM,MET,CON,ACT,SUCRE,SAN BENITO ABAD,9.0047222,-74.940556,15/11/1973,
1623,25020770,SAN PEDRO ,PM,MET,CON,ACT,SUCRE,SAN PEDRO,9.4030556,-75.052778,15/11/1973,
1624,25020780,CECILIA ,PM,MET,CON,ACT,CÓRDOBA,AYAPEL,8.4613889,-75.034167,15/12/1973,
1625,25020790,PALMARITO ,PM,MET,CON,ACT,SUCRE,MAJAGUAL,8.7188889,-74.717778,15/03/1974,
1626,25020800,BUENAVISTA    ,PM,MET,CON,ACT,BOLÍVAR,ACHÍ,8.5730556,-74.529722,15/04/1974,
1627,25020810,ASTILLEROS ,PM,MET,CON,ACT,BOLÍVAR,SAN JACINTO DEL CAUCA,8.2913333,-74.605722,15/04/1974,
1628,25020820,ZAPATA ,PM,MET,CON,ACT,SUCRE,MAJAGUAL,8.6027778,-74.699722,15/04/1974,
1629,25020850,REGENCIA ,PM,MET,CON,SUS,BOLÍVAR,MONTECRISTO,8.1333333,-74.65,15/05/1974,15/10/1992
1630,25020860,FRONTERA LA HDA ,PM,MET,CON,ACT,SUCRE,BUENAVISTA,9.3594444,-74.940833,15/05/1974,
1631,25020870,PLAYITAS ,PM,MET,CON,ACT,BOLÍVAR,SAN MARTIN DE LOBA,8.8227778,-73.965833,15/09/1974,
1632,25020880,BARRANCO DE LOBA ,PM,MET,CON,ACT,BOLÍVAR,BARRANCO DE LOBA,8.9466667,-74.110556,15/09/1974,
1633,25020890,CHILLOA ,PM,MET,CON,ACT,BOLÍVAR,MARGARITA,9.1193889,-74.221944,15/09/1974,
1634,25020900,SAN SEBASTIAN ,PM,MET,CON,ACT,MAGDALENA,SAN SEBASTIÁN DE ,9.2338889,-74.355833,15/01/1974,
1635,25020910,RIONUEVO    ,PM,MET,CON,ACT,BOLÍVAR,BARRANCO DE LOBA,8.8097222,-74.254444,15/10/1974,
1636,25020920,PRIMAVERA LA ,PM,MET,CON,ACT,CESAR,CURUMANÍ,9.2166667,-73.416667,15/09/1972,
1637,25020940,VILLANUEVA    ,PM,MET,CON,ACT,SUCRE,GUARANDA,8.3327778,-74.735556,15/04/1974,
1638,25020950,SAN ANTONIO ALERTA ,PM,MET,CON,ACT,BOLÍVAR,MAGANGUÉ,9.0419444,-74.771111,15/04/1974,
1639,25020960,CORDOBA ,PM,MET,CON,ACT,BOLÍVAR,CÓRDOBA,9.5880556,-74.825278,15/04/1974,
1640,25020970,ARENAL ,PM,MET,CON,ACT,BOLÍVAR,ARENAL,8.4594444,-73.941111,15/08/1974,
1641,25020980,CAIMITO ,PM,MET,CON,ACT,SUCRE,CAIMITO,8.7908333,-75.124444,15/11/1973,
1642,25020990,HATO NUEVO ,PM,MET,CON,ACT,SUCRE,COROZAL,9.1783333,-75.190278,15/11/1973,
1643,25021000,GALERAS ,PM,MET,CON,ACT,SUCRE,GALERAS,9.165,-75.050833,15/11/1973,
1644,25021010,BUENAVISTA    ,PM,MET,CON,ACT,CÓRDOBA,BUENAVISTA,8.2222222,-75.4675,15/11/1973,
1645,25021020,TIERRA GRATA   ,PM,MET,CON,ACT,MAGDALENA,SANTA BÁRBARA DE ,9.4366667,-74.739167,15/05/1974,
1646,25021030,SAN ZENON ,PM,MET,CON,ACT,MAGDALENA,SAN ZENÓN,9.2475,-74.501944,15/05/1974,
1647,25021040,MENCHIQUEJO ,PM,MET,CON,ACT,MAGDALENA,EL BANCO,9.1880556,-74.044222,15/09/1974,
1648,25021050,REGIDOR ,PM,MET,CON,ACT,BOLÍVAR,REGIDOR,8.6663333,-73.820806,15/12/1978,
1649,25021090,STA ROSA ,PM,MET,CON,ACT,BOLÍVAR,SAN FERNANDO,9.0933333,-74.313889,15/10/1974,
1650,25021110,DIAMANTE EL ,PM,MET,CON,SUS,BOLÍVAR,ARENAL,8.3666667,-74.083333,15/08/1974,15/01/1990
1651,25021120,SERRANIA SAN LUCAS ,PM,MET,CON,SUS,BOLÍVAR,MONTECRISTO,8.3,-74.35,15/04/1974,15/06/1986
1652,25021180,STA CRUZ   ,PM,MET,CON,ACT,BOLÍVAR,MOMPÓS,9.0783333,-74.688889,15/03/1974,
1653,25021190,MECHA LA   ,PM,MET,CON,ACT,MAGDALENA,SANTA BÁRBARA DE ,9.6229444,-74.595639,15/10/1976,
1654,25021200,NEGRITOS LOS ,PM,MET,CON,ACT,MAGDALENA,EL BANCO,9.0266667,-74.079444,15/07/1976,
1655,25021210,TREMENTINO ,PM,MET,CON,ACT,CÓRDOBA,SAHAGÚN,8.8179444,-75.474194,15/11/1973,
1656,25021220,SEIS EL ,PM,MET,CON,SUS,MAGDALENA,SAN SEBASTIÁN DE ,9.6836667,-74.322278,15/10/1976,15/11/1984
1657,25021240,CHIMICHAGUA ,PM,MET,CON,ACT,CESAR,CHIMICHAGUA,9.2600833,-73.809861,15/07/1972,
1658,25021250,DIFICIL EL CAMP ,PM,MET,CON,ACT,MAGDALENA,ARIGUANÍ (El Dificil),9.9119722,-74.085806,15/01/1953,
1659,25021260,BARRANCO DE YUCA ,PM,MET,CON,ACT,BOLÍVAR,MAGANGUÉ,9.1738889,-74.850833,15/10/1976,
1660,25021270,CANDELARIA    ,PM,MET,CON,ACT,BOLÍVAR,MOMPÓS,9.0730556,-74.525556,15/10/1976,
1661,25021280,COYONGAL ALERTAS   ,PM,MET,CON,ACT,BOLÍVAR,MAGANGUÉ,8.9683333,-74.511944,15/03/1979,
1662,25021290,JOLON EL   ,PM,MET,CON,ACT,BOLÍVAR,SAN FERNANDO,9.1013889,-74.408889,15/10/1976,
1663,25021300,LIMON EL ,PM,MET,CON,ACT,BOLÍVAR,CICUCO,9.2738889,-74.646389,15/10/1976,
1664,25021310,POZON EL ,PM,MET,CON,ACT,BOLÍVAR,HATILLO DE LOBA,9.0041667,-74.405833,15/10/1976,
1665,25021320,SUDAN EL   ,PM,MET,CON,ACT,BOLÍVAR,TIQUISIO (Puerto Rico),8.6433333,-74.212222,15/10/1976,
1666,25021330,GUAYMARAL ,PM,MET,CON,ACT,BOLÍVAR,MOMPÓS,9.1154444,-74.613472,15/10/1976,
1667,25021340,ESPERANZA LA ,PM,MET,CON,ACT,BOLÍVAR,CICUCO,9.2491667,-74.736111,15/09/1958,
1668,25021350,MOMPOS ,PM,MET,CON,ACT,BOLÍVAR,MOMPÓS,9.2627778,-74.435556,15/10/1976,
1669,25021360,CAMPO ALEGRE ,PM,MET,CON,ACT,SUCRE,SUCRE,8.9247222,-74.711944,15/04/1974,
1670,25021370,SAN LUIS ,PM,MET,CON,ACT,SUCRE,SUCRE,8.8816667,-74.708056,15/07/1976,
1671,25021380,SAN ROQUE ALERTAS  ,PM,MET,CON,ACT,MAGDALENA,EL BANCO,9.0716667,-74.153333,15/05/1980,
1672,25021390,CAUCASIA ,PM,MET,CON,SUS,ANTIOQUIA,CAUCASIA,8,-75.2,15/02/1959,15/04/2004
1673,25021450,SAJONIA HDA   ,PM,MET,CON,ACT,CÓRDOBA,PUEBLO NUEVO,8.4897222,-75.601389,15/01/1980,
1674,25021470,TORNO EL HDA ,PM,MET,CON,ACT,SUCRE,SAN MARCOS,8.5763889,-75.089722,15/03/1980,
1675,25021480,ESPERANZA LA RADIO  ,PM,MET,CON,ACT,ANTIOQUIA,NECHÍ,8.0319444,-74.788528,15/03/1979,
1676,25021490,RAYA LA   ,PM,MET,CON,ACT,BOLÍVAR,SAN JACINTO DEL CAUCA,8.3445556,-74.561222,15/03/1979,
1677,25021500,PUEBLITO EL ,PM,MET,CON,ACT,MAGDALENA,SANTA ANA,9.5811667,-74.35225,15/10/1976,
1678,25021510,BARBOSA    ,PM,MET,CON,ACT,BOLÍVAR,MAGANGUÉ,9.0225,-74.636667,15/10/1976,
1679,25021530,TALADRO EL ,PM,MET,CON,SUS,BOLÍVAR,SAN JACINTO DEL CAUCA,8.2666667,-74.733333,15/09/1973,15/03/1974
1680,25021540,AGUADAS LAS ALERTA ,PM,MET,CON,ACT,BOLÍVAR,HATILLO DE LOBA,8.9541667,-74.055,15/11/1978,
1681,25021550,PLANETA RICA ,PM,MET,CON,SUS,CÓRDOBA,PLANETA RICA,8.4166667,-75.566667,15/05/1959,15/11/1973
1682,25021560,ISLA DEL COCO ,PM,MET,CON,ACT,SUCRE,SUCRE,8.9027778,-74.798611,15/04/1974,
1683,25021570,FLORIDA LA ,PM,MET,CON,SUS,SUCRE,MAJAGUAL,8.65,-75.166667,15/07/1966,15/02/1974
1684,25021580,CURUMANI D C ,PM,MET,CON,SUS,CESAR,CURUMANÍ,9.1833333,-73.533333,15/11/1979,15/08/1996
1685,25021590,TAMALAMEQUE D C ,PM,MET,CON,SUS,CESAR,TAMALAMEQUE,8.8666667,-73.816667,15/11/1979,15/06/1998
1686,25021600,APURE ,PM,MET,CON,ACT,MAGDALENA,PLATO,9.8725,-74.580389,15/07/1982,
1687,25021610,AGRADO EL ,PM,MET,CON,ACT,MAGDALENA,PLATO,9.6856667,-74.504861,15/06/1982,
1688,25021620,IRAN ,PM,MET,CON,ACT,MAGDALENA,NUEVA GRANADA,9.6837778,-74.322167,15/06/1982,
1689,25021630,NUEVA GRANADA ,PM,MET,CON,ACT,MAGDALENA,NUEVA GRANADA,9.80175,-74.388556,15/06/1982,
1690,25021640,STA ISABEL   ,PM,MET,CON,ACT,CESAR,PELAYA,8.71275,-73.702556,15/11/1984,
1691,25021650,YUCAL EL ,PM,MET,CON,ACT,CESAR,ASTREA,9.5573889,-73.876194,15/11/1984,
1692,25021660,MIRASOL ,PM,MET,CON,ACT,SUCRE,SAN MARCOS,8.6008333,-75.257222,15/02/1990,
1693,25025000,EL DIFICIL AUTOM ,CP,MET,AUT,ACT,MAGDALENA,ARIGUANÍ (El Dificil),9.9119722,-74.085806,5/5/2013,
1694,25025001,APTO LAS FLORES ,CP,MET,AUT,ACT,MAGDALENA,EL BANCO,9.0463333,-73.970833,5/5/2013,
1695,25025002,LOS ALAMOS AUTOM ,CP,MET,AUT,ACT,MAGDALENA,SAN SEBASTIÁN DE ,9.3040556,-74.273639,5/5/2013,
1696,25025020,MONTERREY FORESTAL   ,CP,MET,CON,ACT,BOLÍVAR,ZAMBRANO,9.7316667,-74.838056,15/01/1987,
1697,25025040,APTO LA FLORIDA ,CP,MET,CON,SUS,SUCRE,SAN MARCOS,8.7,-75.183333,15/01/1932,15/04/1992
1698,25025050,CHIRIGUANA ,CO,MET,CON,SUS,CESAR,CHIRIGUANÁ,9.3610278,-73.593389,15/01/1932,15/08/1935
1699,25025060,MAJAGUAL ,CO,MET,CON,SUS,SUCRE,MAJAGUAL,8.5333333,-74.65,15/01/1932,15/12/1937
1700,25025080,APTO RAFAEL BARVO ,SS,MET,CON,ACT,SUCRE,COROZAL,9.3338889,-75.283056,15/06/1940,
1701,25025090,APTO LAS FLORES ,SP,MET,CON,ACT,MAGDALENA,EL BANCO,9.0463333,-73.970833,15/02/1952,
1702,25025100,APTO BARACOA ,CP,MET,CON,ACT,BOLÍVAR,MAGANGUÉ,9.2819444,-74.845278,15/01/1954,
1703,25025110,MAGANGUE ,CO,MET,CON,SUS,BOLÍVAR,MAGANGUÉ,9.2333333,-74.75,15/01/1971,15/09/1977
1704,25025130,VICTORIA LA ,CO,MET,CON,SUS,BOLÍVAR,ACHÍ,8.3333333,-74.733333,15/06/1969,15/12/1971
1705,25025140,NECHI ,CO,MET,CON,SUS,ANTIOQUIA,NECHÍ,8.1,-74.766667,15/05/1970,15/05/2002
1706,25025150,AYAPEL ,CO,MET,CON,ACT,CÓRDOBA,AYAPEL,8.2950639,-75.164556,15/08/1967,
1707,25025160,CUBA HDA   ,CO,MET,CON,ACT,CÓRDOBA,MONTELÍBANO,8.0038889,-75.402778,15/04/1973,
1708,25025170,COLOMBOY ,CO,MET,CON,ACT,CÓRDOBA,SAHAGÚN,8.7408611,-75.498833,15/10/1973,
1709,25025180,SAN BENITO ABAD  ,CO,MET,AUT,ACT,SUCRE,SAN BENITO ABAD,9.1638889,-75.044722,15/11/1973,
1710,25025190,PLANETA RICA ,CO,MET,CON,ACT,CÓRDOBA,PLANETA RICA,8.3993333,-75.583722,15/11/1973,
1711,25025200,TALADRO EL ,CO,MET,CON,SUS,BOLÍVAR,SAN JACINTO DEL CAUCA,8.2666667,-74.733333,15/06/1973,15/06/1974
1712,25025210,PINILLOS    ,CO,MET,CON,ACT,BOLÍVAR,PINILLOS,8.9113889,-74.457778,15/05/1974,
1713,25025220,NOROSI ,CO,MET,CON,SUS,BOLÍVAR,RIOVIEJO,8.5333333,-74.05,15/08/1974,15/09/1998
1714,25025230,MONTECRISTO ,CO,MET,CON,SUS,BOLÍVAR,MONTECRISTO,8.3,-74.483333,15/08/1974,15/11/2004
1715,25025240,MAJAGUAL    ,CP,MET,CON,ACT,SUCRE,MAJAGUAL,8.5426944,-74.627333,15/11/1974,
1716,25025250,CHIRIGUANA    ,CO,MET,CON,ACT,CESAR,CHIRIGUANÁ,9.3610278,-73.593389,15/06/1973,
1717,25025260,DIFICIL EL ,CO,MET,CON,SUS,MAGDALENA,ARIGUANÍ (El Dificil),9.85,-74.25,15/07/1972,15/09/1977
1718,25025270,UNISUCRE ,AM,MET,CON,ACT,SUCRE,SAMPUÉS,9.3163889,-75.3875,15/09/1983,
1719,25025280,EL TESORO IDEAM ,AM,MET,AUT,ACT,SUCRE,MORROA,9.3570833,-75.28925,2/12/2004,
1720,25025290,ARGENTINA LA ,CO,MET,CON,SUS,CESAR,PAILITAS,8.9666667,-73.633333,15/11/1984,15/09/1987
1721,25025300,SEIS EL   ,CO,MET,CON,ACT,MAGDALENA,SAN SEBASTIÁN DE ,9.6836667,-74.322278,15/11/1984,
1722,25025310,PUERTA ROJA ,ME,MET,CON,ACT,SUCRE,SINCELEJO,9.3163889,-75.3875,15/12/1984,
1723,25025320,LOS ALAMOS   ,CP,MET,CON,ACT,MAGDALENA,SAN SEBASTIÁN DE ,9.3040556,-74.273639,15/09/1974,
1724,25025330,COL AGRO PAILITAS  ,CP,MET,CON,ACT,CESAR,PAILITAS,8.9542222,-73.630083,15/09/1987,
1725,25025340,SAN MARCOS AUTOMATICA ,CP,MET,AUT,ACT,SUCRE,SAN MARCOS,8.5968333,-75.142694,7/10/2005,
1726,25025350,PUERTA ROJA AUTOMATICA ,CP,MET,AUT,ACT,SUCRE,SINCELEJO,9.3163889,-75.3875,23/08/2004,
1727,25025502,SAN BENITO AUTOM ,ME,MET,AUT,ACT,SUCRE,SAN BENITO ABAD,9.1638889,-75.044722,14/11/2014,
1728,25025503,BUENAVISTA AUTOM ,ME,MET,AUT,ACT,CÓRDOBA,BUENAVISTA,8.2222222,-75.4675,10/3/2014,
1729,25025505,AYAPEL AUTOM ,ME,MET,AUT,ACT,CÓRDOBA,AYAPEL,8.2950639,-75.164556,11/12/2014,
1730,25027001,SAN MARCOS AUTOM ,HA,HMT,AUT,ACT,SUCRE,SAN MARCOS,8.6547222,-75.131389,29/10/2013,
1731,25027002,BEIRUT AUTOM ,HA,HMT,AUT,ACT,CÓRDOBA,AYAPEL,8.3022222,-75.133889,13/11/2014,
1732,25027020,EL BANCO AUTOMATICA,HA,HMT,AUT,ACT,MAGDALENA,EL BANCO,8.9925278,-73.969444,15/01/1934,
1733,25027200,LAS VARAS AUTOM  ,HA,HMT,AUT,ACT,BOLÍVAR,SAN JACINTO DEL CAUCA,8.3874167,-74.563167,15/06/1966,
1734,25027750,MARRALU - AUT ,HA,HMT,AUT,ACT,CÓRDOBA,AYAPEL,8.3059167,-75.23925,1/1/2017,
1735,26010020,COCONUCO    ,PM,MET,CON,ACT,CAUCA,PURACÉ (Coconuco),2.3433611,-76.4955,15/11/1946,
1736,26010030,PURACE    ,PM,MET,CON,ACT,CAUCA,PURACÉ (Coconuco),2.3808611,-76.454778,15/05/1959,
1737,26010050,LOMA REDONDA ,PM,MET,CON,SUS,CAUCA,PURACÉ (Coconuco),2.3666667,-76.366667,15/10/1969,15/12/2000
1738,26010060,MINA LA-EL VINAGRE ,PM,MET,CON,SUS,CAUCA,PURACÉ (Coconuco),2.3333333,-76.433333,15/10/1969,15/09/1970
1739,26010070,LAGUNA SAN RAFAEL ,PM,MET,CON,SUS,CAUCA,PURACÉ (Coconuco),2.3833333,-76.383333,15/02/1970,15/12/2000
1740,26010080,PALETARA ,PM,MET,CON,SUS,CAUCA,PURACÉ (Coconuco),2.2,-76.466667,15/06/1970,15/08/1973
1741,26010090,PALETARA ,PM,MET,CON,SUS,CAUCA,PURACÉ (Coconuco),2.2,-76.466667,15/02/1970,15/03/1971
1742,26010100,PTE ARAGON   ,PM,MET,CON,ACT,CAUCA,PURACÉ (Coconuco),2.2041667,-76.497444,23/03/2005,
1743,26015010,EL TABLAZO AUTOM  ,CP,MET,AUT,ACT,CAUCA,POPAYÁN,2.4748331,-76.581294,28/06/2005,
1744,26015030,PNN PURACE AUTOM  ,CP,MET,AUT,ACT,CAUCA,PURACÉ (Coconuco),2.3568489,-76.403544,26/09/2007,
1745,26015040,ARRAYANALES AUTOM   ,CP,MET,AUS,ACT,CAUCA,POPAYÁN,2.4480411,-76.435747,24/05/2010,
1746,26015050,PALETARA - PNUD  ,CP,MET,AUS,ACT,CAUCA,PURACÉ (Coconuco),2.1917222,-76.482028,20/12/2011,
1747,26020020,SILVIA PTA ELECTRI  ,PM,MET,CON,ACT,CAUCA,SILVIA,2.6246667,-76.349139,15/11/1946,
1748,26020030,PIENDAMO    ,PM,MET,CON,ACT,CAUCA,PIENDAMÓ,2.6426944,-76.536111,15/12/1946,
1749,26020050,BODEGA CEDELCA ,PM,MET,CON,SUS,CAUCA,POPAYÁN,2.4833333,-76.583333,15/03/1952,15/12/1972
1750,26020100,BUENOS AIRES   ,PM,MET,CON,ACT,CAUCA,BUENOS AIRES,3.0201944,-76.639083,15/10/1966,
1751,26020120,CALOTO    ,PM,MET,CON,ACT,CAUCA,CALOTO,3.0300833,-76.406667,15/10/1966,
1752,26020130,TOTORO    ,PM,MET,CON,ACT,CAUCA,TOTORÓ,2.5418333,-76.418806,15/10/1985,
1753,26020160,CATALINA LA   ,PM,MET,CON,ACT,CAUCA,BUENOS AIRES,2.9451667,-76.65175,15/01/1972,
1754,26020180,SATE    ,PM,MET,CON,ACT,CAUCA,POPAYÁN,2.49625,-76.638361,15/05/1970,
1755,26020190,GABRIEL LOPEZ ,PM,MET,CON,ACT,CAUCA,TOTORÓ,2.50975,-76.289056,15/06/1970,
1756,26020200,AMPARO EL   ,PM,MET,CON,ACT,CAUCA,SANTANDER DE QUILICHAO,2.9611667,-76.489194,15/03/1971,
1757,26020220,MORALES    ,PM,MET,CON,ACT,CAUCA,MORALES,2.7694167,-76.624194,15/04/1971,
1758,26020230,ROSARIO EL   ,PM,MET,CON,ACT,CAUCA,CAJIBÍO,2.6065556,-76.756083,15/04/1971,
1759,26020250,MONDOMO    ,PM,MET,CON,ACT,CAUCA,SANTANDER DE QUILICHAO,2.9036944,-76.546972,15/03/1971,
1760,26020320,TERMALES PILIMBALA   ,PM,MET,CON,ACT,CAUCA,PURACÉ (Coconuco),2.3630833,-76.404056,15/10/1970,
1761,26020360,MONDOMO ,PM,MET,CON,ACT,CAUCA,SANTANDER DE QUILICHAO,2.9036944,-76.546972,15/01/1985,
1762,26020380,LOMITAS ,PM,MET,CON,SUS,CAUCA,SANTANDER DE QUILICHAO,3.0753889,-76.55625,15/04/1975,15/08/2003
1763,26020390,OVEJAS ABAJO ALERT  ,PM,MET,CON,ACT,CAUCA,BUENOS AIRES,2.8538333,-76.588611,15/10/1979,
1764,26020440,CAMP CEDELCA ,PM,MET,CON,SUS,CAUCA,POPAYÁN,2.4666667,-76.666667,15/02/1970,15/12/1975
1765,26020460,POLINDARA    ,PM,MET,CON,ACT,CAUCA,TOTORÓ,2.4875833,-76.404667,15/10/1984,
1766,26020470,JAPIO    ,PM,MET,CON,ACT,CAUCA,SANTANDER DE QUILICHAO,3.0483611,-76.441417,15/08/2003,
1767,26025030,JAPIO ,CO,MET,CON,SUS,CAUCA,SANTANDER DE QUILICHAO,3.0483611,-76.441417,15/06/1965,15/08/2003
1768,26025070,GABRIEL LOPEZ   ,CO,MET,CON,ACT,CAUCA,TOTORÓ,2.50975,-76.289056,15/04/1971,
1769,26025090,VENTA DE CAJIBIO  ,CO,MET,CON,ACT,CAUCA,CAJIBÍO,2.58475,-76.561833,15/11/1972,
1770,26025100,TUNIA    ,CO,MET,CON,ACT,CAUCA,PIENDAMÓ,2.6744722,-76.526333,15/03/1989,
1771,26025110,LOMITAS    ,CO,MET,CON,ACT,CAUCA,SANTANDER DE QUILICHAO,3.0753889,-76.55625,25/04/2002,
1772,26030030,CABANA INDERENA   ,PM,MET,CON,ACT,CAUCA,EL TAMBO,2.6406667,-76.909028,15/10/1984,
1773,26030050,TAMBO    ,PM,MET,CON,ACT,CAUCA,EL TAMBO,2.4559722,-76.811111,15/01/1953,
1774,26030060,GAMBOA    ,PM,MET,CON,ACT,CAUCA,EL TAMBO,2.6255833,-76.853611,15/05/1974,
1775,26030070,DINDE    ,PM,MET,CON,ACT,CAUCA,CAJIBÍO,2.6974167,-76.754722,15/12/1975,
1776,26030080,ROMELIA LA ,PM,MET,CON,ACT,CAUCA,EL TAMBO,2.6228056,-76.895111,15/11/1976,
1777,26030090,REMOLINO ALERTAS   ,PM,MET,CON,ACT,CAUCA,EL TAMBO,2.515,-76.829722,15/09/1979,
1778,26030100,JULUMITO ALERTAS ,PM,MET,CON,SUS,CAUCA,POPAYÁN,2.4833333,-76.616667,15/05/1979,15/03/2002
1779,26030110,MUNCHIQUE-CARPINTE ,PM,MET,CON,SUS,CAUCA,EL TAMBO,2.4666667,-76.933333,15/01/1947,15/09/1992
1780,26030150,SALVAJINA LA   ,PM,MET,CON,ACT,CAUCA,SUÁREZ,2.9433333,-76.706944,15/04/1972,
1781,26035020,MUNCHIQUE ,CO,MET,CON,SUS,CAUCA,EL TAMBO,2.5166667,-76.966667,15/04/1971,15/09/1992
1782,26035030,APTO G L VALENCIA ,SP,MET,CON,ACT,CAUCA,POPAYÁN,2.4528889,-76.60875,15/06/1941,
1783,26035040,SALVAJINA LA ,CP,MET,CON,SUS,CAUCA,SUÁREZ,2.95,-76.7,15/04/1972,31/03/2008
1784,26035070,CARPINTERIAS HDA ,CO,MET,CON,SUS,CAUCA,EL TAMBO,2.4666667,-76.933333,15/08/1992,15/10/2002
1785,26035090,LA LAGUNA DE CAJIBIO ,CP,MET,AUT,SUS,CAUCA,CAJIBÍO,2.699175,-76.595444,4/10/2004,6/1/2016
1786,26035100,HDA SUECIA AUTOMATICA ,AM,MET,AUT,ACT,CAUCA,EL TAMBO,2.4795556,-76.82775,23/11/2005,
1787,26040040,MIRANDA 1 ,PG,MET,CON,SUS,CAUCA,MIRANDA,3.2666667,-76.266667,15/05/1946,15/07/1971
1788,26040050,RIO PALO ,PG,MET,CON,SUS,CAUCA,CALOTO,3.0706111,-76.377833,15/07/1964,15/09/1971
1789,26040250,CORINTO    ,PM,MET,CON,ACT,CAUCA,CORINTO,3.1791111,-76.247694,15/01/1972,
1790,26040260,TORIBIO ALERTAS   ,PM,MET,CON,ACT,CAUCA,TORIBÍO,2.9523611,-76.262222,15/02/1980,
1791,26040280,TACUEYO ,PM,MET,CON,SUS,CAUCA,JAMBALÓ,2.7333333,-76.333333,15/03/1966,15/08/1972
1792,26040290,AGUADA LA   ,PM,MET,CON,ACT,CAUCA,CALDONO,2.8805278,-76.4075,15/06/1972,
1793,26040300,BOCATOMA ALERTAS ,PM,MET,CON,SUS,CAUCA,CALOTO,3.0833333,-76.35,15/09/1979,15/04/2002
1794,26040310,RIO PALO   ,PM,MET,CON,ACT,CAUCA,CALOTO,3.0706111,-76.377833,15/07/1964,
1795,26040320,TACUEYO ,PG,MET,CON,SUS,CAUCA,TORIBÍO,3.05,-76.233333,15/01/1966,15/07/1971
1796,26045010,ING BENGALA   ,CO,MET,CON,ACT,CAUCA,PUERTO TEJADA,3.2628056,-76.414472,15/05/1965,
1797,26045020,TACUEYO ,CO,MET,CON,SUS,CAUCA,TORIBÍO,3.0333333,-76.233333,15/08/1972,15/03/1979
1798,26045030,PITAYO ,CO,MET,CON,SUS,CAUCA,SILVIA,2.7333333,-76.333333,15/04/1971,15/08/1974
1799,26050040,JAMUNDI POTRERITO ,PM,MET,CON,SUS,VALLE DEL CAUCA,JAMUNDÍ,3.2744444,-76.541667,15/05/1946,15/04/1972
1800,26050050,SAN ANTONIO ,PM,MET,CON,SUS,VALLE DEL CAUCA,JAMUNDÍ,3.2333333,-76.666667,15/06/1946,15/02/1972
1801,26050060,SUAREZ    ,PM,MET,CON,ACT,CAUCA,BUENOS AIRES,2.9545556,-76.696111,15/01/1952,
1802,26050270,SILENCIOSO EL   ,PM,MET,CON,ACT,CAUCA,BUENOS AIRES,3.1156389,-76.719417,15/04/1972,
1803,26055020,TIMBA ,CO,MET,CON,SUS,CAUCA,BUENOS AIRES,3.1171111,-76.624028,15/05/1932,15/07/1979
1804,26055030,SUAREZ ,CO,MET,CON,SUS,CAUCA,BUENOS AIRES,2.9545556,-76.696111,15/05/1932,15/04/1984
1805,26055050,POTRERITO ,CO,MET,CON,SUS,VALLE DEL CAUCA,JAMUNDÍ,3.2431944,-76.592417,15/03/1972,15/07/1995
1806,26055070,UNIV DEL VALLE  ,CP,MET,CON,ACT,VALLE DEL CAUCA,CALI,3.378,-76.533889,15/12/1965,
1807,26055100,FARALLONES AUTOM   ,CP,MET,AUT,ACT,VALLE DEL CAUCA,CALI,3.4160556,-76.6515,28/06/2005,
1808,26055110,LA INDEPENDENCI   ,AM,MET,AUT,ACT,VALLE DEL CAUCA,JAMUNDÍ,3.1853611,-76.569306,28/06/2005,
1809,26055120,UNIV DEL VALLE  ,CP,MET,AUT,ACT,VALLE DEL CAUCA,CALI,3.378,-76.533889,26/11/2006,
1810,26055140,JAMUNDI AUTOMATICA ,CP,MET,AUT,ACT,VALLE DEL CAUCA,JAMUNDÍ,3.2744444,-76.541667,1/3/1995,
1811,26060020,CABUYAL    ,PM,MET,CON,ACT,VALLE DEL CAUCA,CANDELARIA,3.3202222,-76.346611,15/05/1953,
1812,26060030,VILLA RICA   ,PM,MET,CON,ACT,CAUCA,VILLA RICA,3.1789444,-76.463,15/10/1966,
1813,26060200,CAJONES    ,PM,MET,CON,ACT,CAUCA,MIRANDA,3.2264167,-76.140806,15/08/1973,
1814,26065010,ING CAUCA   ,CO,MET,CON,ACT,CAUCA,MIRANDA,3.2691667,-76.347333,15/01/1965,
1815,26065020,MIRANDA    ,CO,MET,CON,ACT,CAUCA,MIRANDA,3.2456667,-76.223056,15/06/1965,
1816,26065040,CABUYAL ,CO,MET,CON,SUS,VALLE DEL CAUCA,CANDELARIA,3.3202222,-76.346611,15/10/1991,15/01/1997
1817,26070090,PENON EL ,PM,MET,CON,SUS,VALLE DEL CAUCA,FLORIDA,3.3166667,-76.233333,15/05/1953,15/01/1972
